magento_scope_id;redirect_type;origin;target;

6;perm;/fr/sac-a-dos-chat-gris-alphonse-les-moustaches/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-baleine-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/sac-a-dos-alphonse/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/sacs-a-dos-brodes.html
6;perm;/fr/ryta-legging-raye-gris-noir-il-etait-une-fois-3m/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/robe-tenessy-il-etait-une-fois-moulin-roty/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/robe-imprime-betsy-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/rivadouce/;https://www.moulinroty-maboutique.com
6;perm;/fr/retours;https://www.moulinroty-maboutique.com/retours-moulinroty
6;perm;/fr/renard-d-activites-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil.html
6;perm;/fr/range-ta-chambre-jeu-d-equilibre-en/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jeux/jeux-de-societe.html
6;perm;/fr/rabbit-key-ring/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/rabbit-blackboard-3/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/pyjama-6m-velours-gris-chine-tete-chat-les-moustaches/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-6m-jersey-gris-chine-allover-chats-les-moustaches/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-6m-jersey-creme-allover-guepards-sous-mon-baobab/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-3m-velours-gris-chine-tete-chat-les-moustaches/;https://www.moulinroty-maboutique.com/les-petits-habits.html
6;perm;/fr/pyjama-1m-velours-personnages-apres-la-pluie/;https://www.moulinroty-maboutique.com/les-petits-habits.html
